id,Prob
18459,0.008494932768519986
18460,0.006959373360191075
18461,0.004435452599457548
18462,0.10790754492841356
18463,0.007990038996061476
18464,0.000333980636959523
18465,7.490091389761846e-05
18466,0.023286581250244423
18467,0.0016646514397747232
18468,0.23074602313102152
18469,0.045926102234700415
18470,0.00018416530067419395
18471,0.00029375160496911254
18472,0.03282987158705939
18473,0.13276126254740697
18474,0.003248723200837433
18475,0.03047678931645694
18476,0.01790954077034065
18477,0.002740112210097856
18478,0.0015524732908228072
18479,0.0025230370384937066
18480,0.01449010197378515
18481,0.05795794956547315
18482,0.0026683440542542044
18483,0.17976481729591895
18484,0.0408488624608574
18485,0.16866076591890902
18486,0.05853434481083004
18487,0.022611935135612805
18488,7.550732806052683e-05
18489,0.03480976999431108
18490,0.2561549110255661
18491,0.3422903590496679
18492,0.0014351100069661508
18493,0.01445770101980906
18494,0.19338201369978117
18495,0.05740318977286918
18496,0.05189075934575305
18497,0.008041910876012515
18498,0.2341155903301388
18499,0.5921826091184003
18500,0.009400264300891642
18501,6.006578174473784e-05
18502,0.0013857842659662442
18503,0.005063691655805262
18504,0.010129133637324851
18505,0.0023608473811071308
18506,0.047851212765170625
18507,7.014328059208462e-05
18508,0.0018744283857121075
18509,0.12776750780561769
18510,0.028165006289699996
18511,0.0066920742060361865
18512,0.8394519432694872
18513,0.10837267790886318
18514,0.000428415954524565
18515,0.027788701572132868
18516,0.008007129535947212
18517,0.0011790275217599144
18518,0.0016072238118131081
18519,0.13026356017556895
18520,0.008190788386966274
18521,0.0015735265095025252
18522,0.07803495821527884
18523,0.013585887478334616
18524,0.2324437567939336
18525,0.0015260222458636443
18526,0.044319099644036325
18527,0.022959718919809167
18528,0.11357257648471664
18529,0.006022533354755682
18530,0.0007831548398662312
18531,0.028624275950070874
18532,0.001231724525104162
18533,0.249281108428698
18534,0.020709108935076992
18535,0.002619177216879702
18536,0.0015947384061225423
18537,0.0455360177959172
18538,1.0537169162122367e-05
18539,0.00016500802724837108
18540,0.13939796973079024
18541,0.42402640227287436
18542,0.17589988698867215
18543,0.06676877426528088
18544,0.10083552237439342
18545,0.0009345794290367487
18546,0.00818773181628849
18547,0.02294100346339879
18548,0.0003108214481803875
18549,0.6550292928808192
18550,0.7344162111129652
18551,0.0025733429508762876
18552,0.18246477594457178
18553,0.0023320280789343333
18554,7.135329644842714e-06
18555,0.049330104957332
18556,0.1359937502495334
18557,8.741577616014378e-05
18558,0.18897464441254766
18559,0.05826984957956832
18560,0.05641001903492811
18561,0.02203556165871284
18562,0.13544169371950285
18563,0.000355046462936489
18564,0.0005162583802815122
18565,0.04494291492154406
18566,0.013411266526122777
18567,0.01465056932263658
18568,0.09393065846562172
18569,0.04364701963099062
18570,0.0025847462465613956
18571,0.007628057341820954
18572,0.030294875783402102
18573,0.033499824578246885
18574,0.08782369160559741
18575,0.0010700888127986262
18576,0.01764710218882204
18577,0.11210612556279798
18578,1.0
18579,0.04646709853457332
18580,0.0006517500836152013
18581,0.050474648223283694
18582,0.05419490618322539
18583,0.0021601867596798088
18584,0.04812325781256045
18585,3.770065612717383e-05
18586,0.021701069167389044
18587,0.0028457275419767956
18588,0.26765133426657745
18589,0.006186538661906338
18590,0.026614301000392557
18591,0.049353328234137156
18592,0.1924482429810622
18593,0.052435953042216404
18594,0.40933562865114514
18595,0.17979841162351923
18596,0.02423042715742881
18597,0.6639477606445825
18598,0.013311069640389509
18599,0.13350697958106966
18600,0.0296905252290049
18601,0.0005589414789634328
18602,0.05098049497142798
18603,0.03178447427726158
18604,0.0013625759873453144
18605,0.04880640621607868
18606,0.1488179272531584
18607,0.03159697973978765
18608,0.0036083819825034487
18609,0.10590211463329666
18610,0.0028700389682956807
18611,0.20083408643901046
18612,0.13073449060116993
18613,0.04983569530534848
18614,0.0006775946075501176
18615,0.25406358686883485
18616,0.0006129755232628261
18617,0.04106649513021812
18618,0.002610309266602934
18619,0.0841475604160676
18620,0.04340289199099812
18621,0.0005712991957124653
18622,0.131486127999051
18623,0.3579763397440708
18624,0.0006088878172817184
18625,0.002043626866449488
18626,0.34894333539910005
18627,0.00032142210982420423
18628,0.0007177693825007865
18629,0.00433806048683109
18630,0.04851022356144191
18631,0.0016064502774927067
18632,0.0007624551122207368
18633,0.005019618947131125
18634,0.0084367807877836
18635,0.14689355551797417
18636,0.013421124286338655
18637,0.08196396009716293
18638,0.07745847845725702
18639,0.001938838462584863
18640,0.00039892078934781344
18641,0.021582212381639338
18642,0.09466329877484965
18643,0.0004109781766713939
18644,0.0008054110196190125
18645,0.008553509243044021
18646,0.007862523684645186
18647,0.013937400176439213
18648,0.05256349390196503
18649,0.5476239718945695
18650,0.0847441277952779
18651,0.002586512633685477
18652,0.07584800770707624
18653,0.21243767445253878
18654,0.0006568892397855029
18655,0.17923631971736573
18656,0.00959888028970517
18657,0.0006277504142666497
18658,0.005329407176944986
18659,0.03488798600551017
18660,0.25279087203737527
18661,0.05772434301320956
18662,0.16759262107308417
18663,0.042311213012286096
18664,0.2952536611758556
18665,0.04990717952221556
18666,0.011348473216778138
18667,0.2762855660052616
18668,0.15028530297272863
18669,0.00081449526084784
18670,0.09795995816334273
18671,0.004737437641643307
18672,0.00013404580959257777
18673,0.025295082170422523
18674,0.04093954300648983
18675,0.02554402028591957
18676,0.0005644788929736377
18677,2.369663776854664e-06
18678,0.00034468811865230787
18679,0.013382638022025552
18680,0.0008011439715625101
18681,0.031469763844290226
18682,0.0001802004218091489
18683,0.018994001879040753
18684,0.023262981875369633
18685,0.004193507276152033
18686,0.013178234438480402
18687,0.25412111573056406
18688,0.04991676725414515
18689,0.018250591964735385
18690,0.281584066946866
18691,0.0003232480562536845
18692,0.03079606177782275
18693,0.00795961454118123
18694,0.03048491428617167
18695,0.007671941768166548
18696,0.387504914733742
18697,0.4064490831762711
18698,0.4063477896148268
18699,0.034377802363556975
18700,0.0016507243529416855
18701,0.00010775986950405542
18702,0.05179534982873329
18703,0.000836224544552761
18704,0.12248498891852592
18705,0.12878100241066595
18706,0.022859231367453776
18707,0.00031392133617147054
18708,3.3105610567369947e-07
18709,0.11297910640638546
18710,0.007629369021968353
18711,0.03712484834564565
18712,0.04247701935459623
18713,0.045402985071079406
18714,0.00012469121045749387
18715,0.007905324459319983
18716,0.01295051491206382
18717,0.12185455134959018
18718,0.08782369160559741
18719,0.00803401956569806
18720,0.02488362758688394
18721,0.00419959029371195
18722,0.0963392731934992
18723,0.044307386984387465
18724,0.10454162194307554
18725,0.0003292866073062622
18726,0.14153139571051568
18727,0.02095718652339781
18728,0.003815639097407418
18729,0.011838342476972338
18730,0.22529322422508524
18731,0.13741408074592637
18732,0.07969004249956119
18733,0.002645381558257956
18734,0.0006982959236104436
18735,6.704587174064073e-05
18736,0.0016712479089928981
18737,0.020158724701170524
18738,0.1411852369515751
18739,0.014469647306929779
18740,0.3366105709802021
18741,0.0007990957485678137
18742,0.002909448230986165
18743,0.36587509119086953
18744,0.0024069523130010066
18745,0.00010815002143708999
18746,0.0028712740596276635
18747,0.11920569266195807
18748,0.1799945573028554
18749,0.010265391226019313
18750,0.18780260591560147
18751,0.0042993004735309825
18752,0.1359924947502365
18753,7.640969121639579e-05
18754,0.0241483006661876
18755,0.005289418910105225
18756,0.002084534623206067
18757,0.06013888803019628
18758,0.02803478204440833
18759,0.13154355983693838
18760,0.0029191766470347074
18761,0.12248074043240066
18762,0.05765413973378487
18763,0.00037432963413501437
18764,0.0005050102806457685
18765,2.363370823801363e-05
18766,0.06648084132837113
18767,0.03481099766452179
18768,0.0012780967399813044
18769,0.023796334883979912
18770,0.01552459742379322
18771,0.03093442983192857
18772,0.0004494667569165724
18773,0.0015805472594144806
18774,0.012369940545348233
18775,0.3629463454723459
18776,0.021810914145126984
18777,0.04277602522506289
18778,0.00102492008279982
18779,0.05121103887306001
18780,0.015724386131312353
18781,0.008045214170574582
18782,0.002556634107471269
18783,0.000820232055076489
18784,0.37271728881062405
18785,0.09883098474367519
18786,0.0018685226513079588
18787,0.05825147384089803
18788,0.9999999050118235
18789,0.30725680202113426
18790,0.002090082979863576
18791,0.22662719867225722
18792,0.02273472035254844
18793,0.00033146941526819394
18794,0.00025523667068519693
18795,0.2696268562588162
18796,0.32260324911712
18797,0.004013139097654863
18798,0.0039361298642027935
18799,0.01065989679617358
18800,0.0003957502549269813
18801,0.041264031300315966
18802,0.025929161507104215
18803,0.000510895511826474
18804,0.0035357671941009874
18805,0.007257856043986136
18806,0.04204430919270395
18807,0.11315645984194443
18808,0.003893872869860231
18809,0.032283478201263496
18810,0.009491590651005606
18811,8.247421434509493e-05
18812,0.0007069581283534888
18813,0.02904361905528671
18814,0.3507046761695149
18815,0.3378085094198225
18816,0.04105182598089796
18817,0.04355947023183228
18818,0.0016417427522726763
18819,0.00033181954745259683
18820,0.08377468364162706
18821,0.5994944342224623
18822,0.0016080989235769977
18823,0.05885292281253076
18824,0.022775442444901445
18825,0.002809117858914494
18826,0.006224773325680175
18827,0.0015404452952356312
18828,0.0002755020347123732
18829,0.007359642253095369
18830,0.0006680460866200525
18831,0.5425050010552022
18832,0.008122678217243098
18833,0.0018110362139847642
18834,0.0018501383395670013
18835,0.025209617376702888
18836,0.0009557977079965072
18837,0.00028424242636543117
18838,0.022320030448491415
18839,0.017341409240765857
18840,0.0020631962379077484
18841,0.1652675571827615
18842,0.021331541460876208
18843,0.0004056263626380558
18844,0.019462112000702372
18845,0.027527832163069903
18846,0.020228960744454565
18847,0.10933511567803401
18848,0.01377693317035099
18849,0.0032692816065558908
18850,0.02042649639725828
18851,0.025768824043178526
18852,0.15760883408011161
18853,0.02328907221284817
18854,0.1345699210921294
18855,0.004812304800658492
18856,0.11122540472775139
18857,0.045316856271678634
18858,0.0003917249726073219
18859,0.021504522348580194
18860,0.35099435357147196
18861,0.001344205614909025
18862,0.0010238400521173161
18863,0.0012031014269930178
18864,0.022388511701857405
18865,0.002403802114216817
18866,0.00012879656103376272
18867,0.16061312035911104
18868,0.19599861944455968
18869,0.14174583511862368
18870,0.02509158084886222
18871,0.03949769954373539
18872,0.00030133878255219845
18873,0.0005804002124472546
18874,0.44558659775495757
18875,0.04216585692464704
18876,0.04305029960556144
18877,0.04346650964457461
18878,0.05236320852285648
18879,0.18306984164879256
18880,0.007837443817070421
18881,0.13041486132101704
18882,0.17712284948740403
18883,0.0570994281358112
18884,0.024471723368879726
18885,0.056458479426797506
18886,0.0026803634916127916
18887,0.08609721948300365
18888,0.010930970803319059
18889,0.027988135001759316
18890,0.029090457579789272
18891,0.021608538888118745
18892,0.0005299288853659875
18893,0.01617539948563945
18894,0.002263447686234474
18895,0.43111931845185864
18896,0.15313518386643954
18897,0.02924103515437097
18898,0.020401756115672732
18899,0.0028509802694693565
18900,0.038879097692155244
18901,0.00010273123410181129
18902,0.0004769379774174511
18903,0.18022919191388612
18904,0.0018820427010061873
18905,0.009224622673035128
18906,0.001766511444956511
18907,0.22313892031968197
18908,0.029345340681874377
18909,0.04574037074400456
18910,0.0018398440288241104
18911,0.9553616108423756
18912,0.020825333986332153
18913,0.15644817007003825
18914,0.0014606481412542285
18915,0.026948611857060573
18916,0.003285378971511779
18917,0.007124290305016571
18918,0.023440659085388327
18919,0.2696537392476366
18920,0.03411447873522884
18921,0.05773263967481528
18922,0.000704696907161839
18923,0.0006882499803847531
18924,0.03239201438971707
18925,0.001978338829022768
18926,0.008227862736693995
18927,0.00022924135288943294
18928,0.005455228601407673
18929,1.457464747230204e-08
18930,0.0016318718730252643
18931,0.00043558163417694017
18932,0.11905229008983798
18933,0.022513855518316247
18934,0.050665322867284944
18935,0.009637169377073092
18936,0.5405402431302468
18937,0.08168633391335414
18938,0.00010267771635836689
18939,0.007462981341376383
18940,0.04698266069735298
18941,0.00174814245667191
18942,0.2330710058510359
18943,0.0027760779847705343
18944,0.09897343432975203
18945,3.296470308178185e-05
18946,0.08014259988518832
18947,0.0027369604766050953
18948,0.07050870460187221
18949,0.016845120076575234
18950,0.3448636241260315
18951,0.0015433007928609425
18952,0.2251643656424927
18953,0.0024841370968723985
18954,0.9376794146258621
18955,0.122069368592906
18956,0.0018723976744256946
18957,0.07244109677707368
18958,0.031600859407085714
18959,0.3544928941643388
18960,0.12833480295300226
18961,0.9972650345826328
18962,0.14983204847238182
18963,0.0003801228630308802
18964,0.2554107061191403
18965,0.1280281536137993
18966,0.0003887830180884935
18967,0.0006281002790631922
18968,0.07957765995097613
18969,0.13182831351112623
18970,0.08384826308352991
18971,0.13000278285573508
18972,0.003332870039676367
18973,0.0010720875015721018
18974,0.05392657843532186
18975,0.032076669283490435
18976,0.016034208924608204
18977,0.04079116160582481
18978,0.17069615754665723
18979,0.07807807620912256
18980,0.00030352584176169915
18981,0.01653136698959975
18982,0.0014724682352584236
18983,0.33765706792221767
18984,0.06739039877722898
18985,0.2876286617821603
18986,0.014610363352406985
18987,0.0018020181502258004
18988,0.06919296879557113
18989,0.00015032482530491135
18990,0.038787172527098686
18991,0.019601136890326033
18992,0.009351870211364266
18993,0.03339512790623077
18994,0.0068743718692585755
18995,0.004953450985963623
18996,0.15056248892379315
18997,0.03654602139220739
18998,0.010198247402244289
18999,0.004448934883678212
19000,0.06759115897684366
19001,0.055503103813717196
19002,0.03031179234489761
19003,0.28624797138093744
19004,0.004259908240150206
19005,0.0008298689081802371
19006,0.0005295901313902172
19007,0.055200791191881156
19008,0.019965436271936664
19009,0.000711536011002937
19010,0.020697626540051015
19011,0.19554789949138499
19012,0.13889776587220232
19013,0.07440995139835524
19014,0.00043196180997387266
19015,0.0005176393699862495
19016,0.005425515923636739
19017,0.004897415799569845
19018,0.09550315146550997
19019,0.17006597484322158
19020,0.03175644911868944
19021,0.06715441502237579
19022,0.037180945219762146
19023,0.14108949623555977
19024,0.030527243797879758
19025,0.017452435595909928
19026,0.0017400675200214023
19027,0.004168529623796351
19028,0.00762927850463811
19029,2.9809660944053484e-05
19030,0.002932812661851364
19031,0.007352556238228535
19032,0.00037565496968976116
19033,0.011469371535440838
19034,0.35587459059592047
19035,0.011759154456068491
19036,0.19737611323037302
19037,0.04468092277852455
19038,0.0002764952740523575
19039,0.00278151665737379
19040,0.8259192019381915
19041,0.06764225728549446
19042,0.04136470467470815
19043,0.019560300923178217
19044,0.15648404952442863
19045,0.16635528699285942
19046,0.00030149441762198774
19047,0.1329360865725594
19048,0.07230970332848123
19049,0.0034214046185118262
19050,0.793299328961023
19051,0.019630271338383635
19052,0.12087492260483132
19053,0.0009547117436223693
19054,0.29732813087858595
19055,0.001599125925119907
19056,0.025758647412841812
19057,0.0029091832946161163
19058,0.0015545179723071409
19059,0.011759154456068491
19060,0.03376191042734863
19061,0.02045053271907695
19062,0.33794143118079706
19063,0.0846340464217793
19064,0.012191157262115336
19065,0.00013897178365407812
19066,0.05526140117797579
19067,0.14115729434517513
19068,0.004758881280135147
19069,0.031574671041186636
19070,0.0008286999363113567
19071,0.10018411609366865
19072,0.6976965852915856
19073,0.003066780526865605
19074,0.061072815011824384
19075,0.14643719699376526
19076,0.0032072811605013156
19077,0.0026241804721981094
19078,0.01679805630447034
19079,0.008535229378959626
19080,0.12807698662393407
19081,0.0010978365772992002
19082,0.0029934430505036366
19083,0.0031849453602024375
19084,0.15409005831564143
19085,0.04649863822903535
19086,0.026659041179359244
19087,0.0006597411554221152
19088,0.008995898957875406
19089,0.042735957436470406
19090,0.10298756669636054
19091,0.0015531230020315802
19092,0.00014768376970351137
19093,0.04718544353734276
19094,0.12475060166240869
19095,0.2818076438976454
19096,0.023434228056155762
19097,9.780756006935203e-05
19098,0.5939669645411215
19099,0.00010530303294981984
19100,0.04049467603796968
19101,0.14911446985514853
19102,0.0021612306027536114
19103,0.009032066493952854
19104,0.01352623301917806
19105,0.00013235312009324498
19106,0.03841903103494392
19107,0.01756694083641602
19108,0.2666729804562811
19109,0.04952700457934895
19110,1.0
19111,0.002862812700384042
19112,0.4296772396430982
19113,0.01697335266390673
19114,0.03600662004968355
19115,0.009036729711272647
19116,0.0077709565031873215
19117,0.00017288702109925696
19118,0.0010204305454293015
19119,0.9999999999895262
19120,0.031440543442593845
19121,0.0005630176126621707
19122,0.06737100860662097
19123,0.0005801201223093644
19124,0.04849205055815689
19125,0.23691746323396437
19126,0.09427093423244266
19127,0.012941180402712084
19128,0.036987259290572505
19129,0.038345737429974
19130,0.00014673981762924201
19131,0.0007154440096144946
19132,0.11416420897370139
19133,0.19801506295545443
19134,0.00011879295152259471
19135,0.0004344789825559925
19136,0.027006155442624927
19137,0.35247828751677207
19138,0.3843981445318417
19139,0.008077267000598222
19140,0.005755786098327946
19141,0.0138420446753064
19142,0.0024583617515893017
19143,0.041699282356503074
19144,0.4314628831605449
19145,0.0018200712238608655
19146,0.45156591590174666
19147,0.0014884012975880977
19148,0.010428012039871612
19149,0.2935343713733956
19150,0.04599591515769221
19151,0.2009759711846875
19152,0.0795553089965602
19153,0.00027320598482806003
19154,0.6123212253768061
19155,0.0001312357913918626
19156,0.035257599670959414
19157,0.11760387147756088
19158,0.044733715674062355
19159,0.009053238278143652
19160,0.024989473978717515
19161,0.00857192944797677
19162,0.030661560481198755
19163,0.04750345965569937
19164,0.008572590407928909
19165,0.03775066660330647
19166,0.007376919159834127
19167,0.349922975373537
19168,0.0070403322943022205
19169,0.0964232662396657
19170,6.26820274450593e-05
19171,0.01716730076534212
19172,0.005704088078070686
19173,0.07607043396542466
19174,0.11438292134077949
19175,0.0020565702697295605
19176,0.025160740278174415
19177,0.015501361419663857
19178,0.07851337416904244
19179,6.0852150407736666e-05
19180,0.005030420319347683
19181,0.0013708261213993148
19182,0.1122845764219115
19183,0.0004819880136140485
19184,0.09851210975095326
19185,0.015404374783372976
19186,0.010199836309560182
19187,0.006207482458471116
19188,0.020676264763015696
19189,0.2694290719714773
19190,0.023755689475083244
19191,0.6910093885050911
19192,0.05593636004323568
19193,0.14399604285477502
19194,7.766042553938707e-05
19195,0.1278060893251565
19196,0.010487324503965844
19197,0.2569803474978773
19198,0.011852552973149754
19199,0.03813630336601487
19200,0.00044632367606710837
19201,0.028479165832046103
19202,0.24715984538393773
19203,0.0026209235527728724
19204,0.0910034986852451
19205,0.04112125205187214
19206,0.0014460864264527321
19207,0.06258598914885839
19208,0.16400856736444244
19209,0.0415684671170949
19210,0.002726802163864757
19211,0.06984373655802115
19212,0.9988596059150466
19213,0.022476025655898478
19214,0.35751625617389193
19215,0.0015669772933848503
19216,0.0016638907315027168
19217,0.12217939643509068
19218,0.009891685876877727
19219,0.13745909821400637
19220,0.001906831818014893
19221,0.10018116470575981
19222,0.001394086762399357
19223,0.03037579265656962
19224,0.017128116214021848
19225,0.12637130532089444
19226,0.002334430164083035
19227,0.00995730982468279
19228,0.037156224935231935
19229,0.024917798496336456
19230,0.12528548363270864
19231,3.3963637590982405e-05
19232,0.042544338391836925
19233,0.003061545748994215
19234,0.14760482530384805
19235,0.040318634977395296
19236,0.0007186058966372838
19237,0.0070047238902809705
19238,0.13105061528814127
19239,0.16146097273141072
19240,0.03321357284274324
19241,0.024807159097837424
19242,0.0025304775944817895
19243,0.0004966186408161883
19244,0.003170806160137926
19245,0.6066589353144268
19246,0.2500562261739753
19247,0.08301147432934543
19248,0.0023210247898915737
19249,0.0011288005668619668
19250,0.0324378764673671
19251,0.00043752111532266056
19252,0.00012138738417614815
19253,0.019536893155930355
19254,0.023589833715887576
19255,0.03212067159525244
19256,0.038103750670566046
19257,0.0030777603261446466
19258,0.1312035679019011
19259,0.01762463463775861
19260,0.2732664045135023
19261,0.04480157319689606
19262,0.0107396883968313
19263,0.09023662868836077
19264,0.0035613381922171517
19265,0.031255328294931974
19266,0.0069736868726696915
19267,0.08981615388779163
19268,0.02468427690706337
19269,0.012430676452981885
19270,0.0030388769737381663
19271,0.0004511337794034113
19272,0.15387799001847338
19273,0.07294156528166813
19274,0.005086100389785708
19275,0.021601944042069294
19276,2.8822455768683244e-05
19277,0.00047504805522261673
19278,0.40308631115309523
19279,0.0005855306284041998
19280,0.00013422432326790301
19281,0.6688399467171566
19282,4.874278204471397e-05
19283,0.3433051017907845
19284,0.13149947060116432
19285,0.017225967307186927
19286,0.03564715089347857
19287,0.4045370095385574
19288,0.017030309687965723
19289,0.020610773559767488
19290,0.048991323190645863
19291,0.010061531107641845
19292,0.17099671100856975
19293,0.08903010506616774
19294,0.0019769968682049263
19295,0.007880018891559606
19296,0.18271083871712324
19297,0.028381955125454765
19298,0.002798080075631844
19299,0.029427594013745544
19300,0.012737716393756775
19301,0.004368612014579689
19302,0.1672020594969955
19303,0.04495214199800504
19304,0.0006000500451205812
19305,0.09827124726359737
19306,0.0003773384822601184
19307,0.17475913529007223
19308,0.00038237194406639093
19309,0.256046574793359
19310,0.12946986542652625
19311,0.22884894003307457
19312,0.0006774967661101811
19313,0.2715353634205767
19314,0.04231887008709328
19315,0.04895881388149211
19316,0.2494360213183349
19317,0.059683052244042224
19318,0.00031687136286652056
19319,0.002381557505980558
19320,0.16930841900029672
19321,0.03753168644398522
19322,0.022723332277575357
19323,0.3777352554992346
19324,0.0015404543738359049
19325,0.014956317545646847
19326,0.008884350192447444
19327,0.09484642442980193
19328,5.222209136218986e-05
19329,0.26943539577372516
19330,0.12206605512476862
19331,0.12288249843038605
19332,0.029715230062488465
19333,0.022366866813184005
19334,0.0006905042730000437
19335,0.038519845577505395
19336,1.2302578484257831e-05
19337,0.0014789252972314234
19338,0.004952192004201228
19339,0.03657480453691856
19340,0.014428050977715821
19341,0.002193400443028789
19342,0.0008536191020537315
19343,0.12852488503751067
19344,0.006496522630647003
19345,0.0018089446363286025
19346,0.05375331552862764
19347,0.011777226923948633
19348,0.04311704212467929
19349,0.004994354029366573
19350,0.00018198492134442214
19351,0.00034435524160940655
19352,0.6082161895881576
19353,0.0008086372409238305
19354,0.06095453430466988
19355,0.08131350447762889
19356,0.6774918151474252
19357,0.010363232603007548
19358,0.0005819032958117372
19359,0.06531630840642583
19360,0.009061695609060613
19361,0.0007636322457395522
19362,0.0005340392223762125
19363,0.011767882350356787
19364,0.0005151492104604222
19365,0.03151186213462367
19366,0.17134329924868485
19367,0.04222500506088936
19368,0.0014753616537707356
19369,0.009379689260185115
19370,0.17101948865684602
19371,0.019614083059374565
19372,0.0119752187633998
19373,0.045045701691718176
19374,0.14223539709259464
19375,0.29189927433021967
19376,0.02634323847226435
19377,0.0047240828741152594
19378,0.023687830026381192
19379,0.013261681151075594
19380,0.02237874702875732
19381,0.18695736259747273
19382,0.0034833976611782875
19383,0.13721352982569895
19384,0.1671963194631555
19385,0.00015520048365468364
19386,0.00039376518973195944
19387,0.12170226324506546
19388,0.12979809018613367
19389,0.06343210382219783
19390,0.6683970324906826
19391,0.09954535759721711
19392,0.023345838664005584
19393,0.025718510452680067
19394,0.05944964450228076
19395,0.33294667365235897
19396,0.17582446281724515
19397,0.07136872203098318
19398,0.023232145312532548
19399,0.0006949556695875511
19400,0.0004386032326851846
19401,0.04326971934788973
19402,0.10774137797591733
19403,0.003615361090931044
19404,0.004792331195117809
19405,0.029271882213656626
19406,0.002131509492774058
19407,0.0841143274623136
19408,0.004673032105141654
19409,0.0001766955525878569
19410,0.0004356309069174395
19411,0.04062747121446621
19412,0.002302478464055955
19413,0.0011523269750933402
19414,0.0025720376979709225
19415,0.09586982725938142
19416,0.01445868379811872
19417,0.00039447742458230883
19418,0.09424490789698577
19419,0.0004920368674235284
19420,0.2386179730229043
19421,0.001717349143191266
19422,0.04207170408559555
19423,0.12430602498983555
19424,0.07447772914621739
19425,0.04417196732575247
19426,0.10831928291183102
19427,0.00034569366376381225
19428,0.017475910274895014
19429,0.00046451414934326987
19430,0.00021256450261215818
19431,0.00807703697208732
19432,0.0009935318204649644
19433,0.00143919104147482
19434,0.02431063559152975
19435,0.09670876233225204
19436,0.04232607035658033
19437,0.029323855051795803
19438,0.2594616847050002
19439,0.014315236222624378
19440,0.05275383780889016
19441,0.2931131234078775
19442,0.0025259547087211403
19443,0.003013916755228342
19444,0.001179741757427298
19445,0.03908745631995295
19446,0.0029395033723204813
19447,0.0008464882553553661
19448,0.0012508115929066388
19449,0.31242794778605854
19450,0.029724972360141436
19451,0.0020490319359521823
19452,0.13091242696568348
19453,0.2933834629478411
19454,0.5778724923737645
19455,0.0039678450587211115
19456,0.21137705875595977
19457,0.20879635308074443
19458,0.0030536412474882167
19459,0.23572669092669873
19460,0.02020898657442001
19461,0.008619198651070277
19462,0.16090030567102062
19463,0.08499724815434338
19464,0.0003324413070727778
19465,0.12444157303507417
19466,0.054177183363592146
19467,0.10946191274822248
19468,0.012251461363942338
19469,0.08416018247205224
19470,0.0016533349526108509
19471,0.06345994675788798
19472,0.046867129049896046
19473,0.3407209025362384
19474,6.108382253773183e-05
19475,0.03701872436265414
19476,0.03517875990439939
19477,0.0002778433060010387
19478,0.028239478626213087
19479,0.001095308336654189
19480,0.01724941460157068
19481,0.12854078071298972
19482,0.01770565780140673
19483,0.09077533118554193
19484,0.0032724176747631977
19485,0.033253662527517616
19486,0.10107663039751985
19487,0.0015421685479915742
19488,1.8023572066669524e-05
19489,0.0091459807755669
19490,0.30681321229611186
19491,0.029153035851584866
19492,0.0009830465290691789
19493,0.08299781913524888
19494,0.0626387235319117
19495,0.0007873363670571642
19496,0.00012832393024958183
19497,0.06823322286286111
19498,0.1262499445702835
19499,0.0353580266052679
19500,0.00032153807305054506
19501,0.18981312783567816
19502,0.21979451437722186
19503,0.0008375094494188607
19504,0.019470536522296276
19505,0.002049423722978389
19506,0.037783719493843786
19507,0.17415861380315392
19508,0.09099621863516667
19509,9.618368205004109e-05
19510,0.00044129416145126675
19511,0.25412439061233283
19512,0.03576075820710698
19513,0.30944691922916834
19514,7.271254790471481e-05
19515,0.039208110701186454
19516,0.5874379795659574
19517,0.014635420181382947
19518,0.0012095453719827133
19519,0.08542612652404695
19520,0.011965298254634464
19521,0.12791917674490283
19522,0.00017701563899742096
19523,0.014060226812206384
19524,0.03854403658095085
19525,0.09168213608386647
19526,0.01761320517556869
19527,0.0054193301045192535
19528,0.03279639859260468
19529,0.0466574123980959
19530,0.01798480542506287
19531,0.09665104878830254
19532,0.00016788851875718257
19533,0.19170575951787333
19534,0.011579725305514552
19535,0.002418693389279749
19536,0.1247778382315583
19537,0.0002878503696465028
19538,0.004682222730671585
19539,0.015781877201805135
19540,0.03560142991712958
19541,0.5990801622272527
19542,0.0041673333673988636
19543,0.04274196957547632
19544,0.00027011096664645104
19545,0.05004601745807964
19546,0.008249866309917742
19547,0.06286013104282417
19548,0.000989229641981614
19549,0.0004024336185014702
19550,0.32707326463033415
19551,0.028486085475677176
19552,0.0018873936535855024
19553,0.08172494386993255
19554,0.004472973406680841
19555,0.01571910277975346
19556,0.16680593668964025
19557,0.0063842483398575175
19558,0.0009940342784831204
19559,0.013937870331376077
19560,0.09110930559294694
19561,0.0017535015874169532
19562,0.05973570747598822
19563,0.035720036713684816
19564,0.022112336904701456
19565,0.022592645371919927
19566,0.02106795282482919
19567,0.0947539884574873
19568,0.0015108736460864181
19569,0.03362375583266891
19570,0.12965395672538327
19571,0.0021457080039654474
19572,0.0015211308614228019
19573,0.040344200152670755
19574,0.0026304949885851137
19575,0.014150023967234688
19576,0.020354204173803032
19577,0.1561247132503693
19578,0.37236466063215273
19579,0.08904623669935523
19580,6.18760895758746e-05
19581,0.1175220503271154
19582,0.016653220255568486
19583,0.001609224003132204
19584,0.029218228775024627
19585,0.3421695312292219
19586,0.05234775179025771
19587,0.9257202836996318
19588,0.19362226760349796
19589,0.9713111409747932
19590,0.010243303057024786
19591,0.2417841793275238
19592,0.03632649872268091
19593,0.09473216614931904
19594,0.022597091672067523
19595,0.0013993072731873402
19596,0.019902166385806594
19597,0.008517536666847238
19598,0.001363189932658265
